1605,1082.3,931.11,48.53,599.96,71.55,1538.1,261.49,51.15,775.71,149.78,1413.4,281.47,173.41,1049.6,75.06
1606,1092.7,953.27,51.1,632.8,74.17,1628.7,266.95,51.81,765.35,163.47,1454.5,292.28,175.32,1193.3,77.95
1607,1063.8,979.51,49.76,648.55,76.84,1661.3,261.07,50.55,775.81,163.1,1431.7,296.49,181.17,1180.3,77.6
1608,1074.3,996.09,49.83,658.57,76.47,1698.9,263.03,50.6,759.57,155.95,1463.6,316,186.59,1172,75.34
1609,1074.3,996.09,49.83,658.57,76.47,1698.9,263.03,50.6,759.57,155.95,1463.6,316,186.59,1172,75.34
1610,1074.3,996.09,49.83,658.57,76.47,1698.9,263.03,50.6,759.57,155.95,1463.6,316,186.59,1172,75.34
1611,1099.1,1008.7,50.21,649.45,76.31,1703.6,256.87,49.84,779.63,159.6,1537.6,318.31,198.51,1208.6,77.67
1612,1111.3,998.81,53.05,660.36,74.71,1746.8,256.49,50.12,769.6,166.79,1541.5,313.73,195.21,1156.3,74.42
1613,1112.7,1015.5,53.35,640.68,74.09,1699.9,253.49,51.42,792.48,161.32,1544.4,316.52,192.44,1142.8,74.28
1614,1089.6,1042.7,55.14,658.71,81.35,1701.9,251.2,51.97,880,162.68,1503.2,320.85,193.13,1178.1,73.51
1615,1174.8,1052.7,58.26,673.96,81.6,1658,252.38,51.97,852.24,163.47,1568.1,324.9,190.45,1140.5,76.12
1616,1174.8,1052.7,58.26,673.96,81.6,1658,252.38,51.97,852.24,163.47,1568.1,324.9,190.45,1140.5,76.12
1617,1174.8,1052.7,58.26,673.96,81.6,1658,252.38,51.97,852.24,163.47,1568.1,324.9,190.45,1140.5,76.12
1618,1166.8,999,54.39,647.66,73.72,1540.8,251.49,50.35,802.66,161.18,1600,333.51,185.07,1033.8,76.03
1619,1197.4,1060.4,55.14,657.86,86.03,1525.4,283.08,51.65,837.05,181.6,1647.9,353.45,184.68,1061.7,80.66
1620,1199,1076.6,53.94,668.42,84.55,1617.4,280.59,52.22,806.38,190.43,1668.4,355.72,190.27,1129.3,85.36
1621,1187.1,1063,54.69,681.13,86.15,1563.3,280.41,52.41,794.06,183.75,1617.8,351.41,194.78,1094.4,84.51
1622,1178.9,1052.3,53.34,672.5,81.76,1508.4,273.4,52.52,793.01,183.89,1595.4,347.85,191.31,1090.7,83.1
1623,1178.9,1052.3,53.34,672.5,81.76,1508.4,273.4,52.52,793.01,183.89,1595.4,347.85,191.31,1090.7,83.1
1624,1178.9,1052.3,53.34,672.5,81.76,1508.4,273.4,52.52,793.01,183.89,1595.4,347.85,191.31,1090.7,83.1
1625,1142.3,1019.7,51.33,677.22,82.87,1525.4,277.92,52.52,778.82,187.39,1601.8,352.54,193.09,1115.4,81.48
1626,1138.6,1042.7,52.37,662.69,91.28,1580,276.37,52.57,776,195.24,1587.2,359.84,194.61,1168.3,82.97
1627,1090.4,1020.3,48.34,654.79,83.98,1533.7,280.41,51.17,783.45,183.19,1571.5,348.09,185.07,1166.4,82.11
1628,1168.4,1000.9,49.31,635.72,86.93,1585.6,280.92,51.77,770.03,176.46,1592.8,346.12,175.23,1121.9,82.89
1629,1179.8,1018.4,51.66,651.3,88.33,1593.8,275.22,52.63,773.9,179.41,1633.2,345.15,170.94,1177.5,82.18
1630,1179.8,1018.4,51.66,651.3,88.33,1593.8,275.22,52.63,773.9,179.41,1633.2,345.15,170.94,1177.5,82.18
1631,1179.8,1018.4,51.66,651.3,88.33,1593.8,275.22,52.63,773.9,179.41,1633.2,345.15,170.94,1177.5,82.18
1632,1186.3,1033.9,49.76,662.06,86.44,1562.4,274.27,53.23,765.49,173.19,1626.8,338.77,165.61,1120.6,77.58
1633,1151.5,1016.5,51.1,630.27,89.72,1577.2,273.4,53.66,764.34,178.28,1607,335.74,168.34,1133.2,79.5
1634,1170.5,1027.1,53.45,625.87,93.5,1585.5,275.15,53.82,772.37,178.56,1618.6,350.71,171.38,1171.2,79.44
1635,1149.1,1003.9,50.21,635.63,92.31,1580.8,271.82,55.2,759.9,174.17,1619.7,349.79,170.03,1154.6,80.44
1636,1135,1025.7,50.66,690.21,94.73,1614.2,273.22,54.92,752.11,179.22,1671.9,363.38,168.99,1171.1,81.69
1637,1135,1025.7,50.66,690.21,94.73,1614.2,273.22,54.92,752.11,179.22,1671.9,363.38,168.99,1171.1,81.69
1638,1135,1025.7,50.66,690.21,94.73,1614.2,273.22,54.92,752.11,179.22,1671.9,363.38,168.99,1171.1,81.69
1639,1112.1,1035.4,46.82,673.59,95.88,1629.2,282.14,56.81,737.11,179.12,1651,353.46,172.11,1175.7,81.48
1640,1122.6,1041.7,43.48,658.97,90.17,1616,280.23,59.35,749.06,173.75,1639.3,358.51,168.99,1122.8,81.76
1641,1123.3,1033.9,45.05,659.33,90.09,1644.7,276.53,57.55,790.14,177.54,1650.9,361.22,170.77,1080.2,81.27
1642,1106.6,1019.1,43.79,662.29,90.34,1619,277.08,60.51,779.15,178.52,1656.5,357.13,173.02,1164.2,82.47
1643,1099.1,1020.5,44.75,686.49,92.14,1670.4,277.1,60.56,778.68,178.8,1656,358.92,178.48,1201.5,83.24
1644,1099.1,1020.5,44.75,686.49,92.14,1670.4,277.1,60.56,778.68,178.8,1656,358.92,178.48,1201.5,83.24
1645,1099.1,1020.5,44.75,686.49,92.14,1670.4,277.1,60.56,778.68,178.8,1656,358.92,178.48,1201.5,83.24
1646,1090.8,996.09,42.1,616.65,83.28,1539.4,275.17,60.04,749.87,175.15,1623.3,350.85,168.6,1045.6,78.66
1647,1155.9,1042.7,41.86,630.27,81.84,1507.8,287.42,60.69,804.47,171.88,1607.4,355.8,167.73,1082.1,76.89
1648,1174.8,1068.8,41.7,590.9,77.46,1464.5,280.41,59.11,783.45,157.54,1576.9,348.87,167.78,991.76,76.89
1649,1184.9,1065.7,40.79,578.51,77.71,1479.6,279.79,60.04,793.01,165.44,1558.5,356.22,168.43,1024,77.6
1650,1165.9,1073.7,40.03,569.24,75.01,1426.5,275.33,60.79,780.59,165.11,1583.4,362.64,167.3,949.6,74.85
1651,1165.9,1073.7,40.03,569.24,75.01,1426.5,275.33,60.79,780.59,165.11,1583.4,362.64,167.3,949.6,74.85
1652,1165.9,1073.7,40.03,569.24,75.01,1426.5,275.33,60.79,780.59,165.11,1583.4,362.64,167.3,949.6,74.85
1653,1126.6,1032.8,39.34,580.46,73.75,1426,280.43,61,756.75,170.72,1631,365.54,166.52,903.75,74.78
1654,1126.6,1044.6,40.79,622.1,79.73,1469,280.02,60.67,782.5,178.05,1672.8,375.27,169.03,985.98,84.28
1655,1199,1076.6,43.27,635.81,84.2,1513.9,279.53,60.51,778.68,182.11,1653.5,388.62,173.24,1031.7,88.09
1656,1236,1107.6,44.48,630.5,80.45,1484.7,277.67,61.44,783.45,181.51,1658.1,388.35,178.14,1001.8,86.58
1657,1320.5,1156.1,47.44,679.31,83.31,1546.8,277.08,61.23,781.4,201.32,1719.9,397.81,177.83,1082.1,91.79
1658,1320.5,1156.1,47.44,679.31,83.31,1546.8,277.08,61.23,781.4,201.32,1719.9,397.81,177.83,1082.1,91.79
1659,1320.5,1156.1,47.44,679.31,83.31,1546.8,277.08,61.23,781.4,201.32,1719.9,397.81,177.83,1082.1,91.79
1660,1318.9,1176.5,48.89,716,87.32,1586.4,288.29,62.37,812.12,218.42,1815.8,459.59,179.78,1067.1,91.28
1661,1320.5,1202.4,48.97,698.52,86.18,1583.6,290.05,61.16,817.75,214.45,1790,436.04,175.54,1047.2,88.62
1662,1299.2,1173.6,48.95,692.16,84.87,1577.2,300.56,62.18,816.94,201.97,1765.3,427.6,176.66,1028.4,88.48
1663,1339.8,1260,50.69,702.84,87.36,1591.5,312.15,61.91,808.87,210.1,1813,436.87,180.48,1088.5,91.24
1664,1393.5,1333.4,55.29,696.07,87.11,1570.2,320.72,60.86,802.56,219.12,1846.2,444.86,183.77,1091.4,93.13
1665,1393.5,1333.4,55.29,696.07,87.11,1570.2,320.72,60.86,802.56,219.12,1846.2,444.86,183.77,1091.4,93.13
1666,1393.5,1333.4,55.29,696.07,87.11,1570.2,320.72,60.86,802.56,219.12,1846.2,444.86,183.77,1091.4,93.13
1667,1355.9,1324.2,57.68,685.26,87.57,1580.2,321.77,62.23,785.84,223.23,1864.7,441.58,185.55,1088.6,98.77
1668,1348.7,1363.8,61.71,670.5,89.55,1549.8,315.46,63.09,821.67,225.7,1834.6,443.89,188.02,1125.3,100.89
1669,1316.5,1349.1,58.61,663.1,88.79,1525.3,318.96,62.95,832.18,220.15,1830.5,460.48,184.98,1086,103.66
1670,1314.1,1359.8,59.07,686.58,88.24,1600.3,318.96,63.77,826.45,229.82,1853.1,492.1,188.02,1108.2,101.36
1671,1287.5,1368.3,63.04,690.17,89.09,1681.6,327.12,64.23,883.77,225.19,1901.1,483.72,187.67,1129.6,105.03
1672,1287.5,1368.3,63.04,690.17,89.09,1681.6,327.12,64.23,883.77,225.19,1901.1,483.72,187.67,1129.6,105.03
1673,1287.5,1368.3,63.04,690.17,89.09,1681.6,327.12,64.23,883.77,225.19,1901.1,483.72,187.67,1129.6,105.03
1674,1307.6,1425.4,69.12,703.88,91.28,1721.4,323.35,64.81,883.77,237.71,1913.5,492.38,188.11,1156.7,107.54
1675,1303.8,1454.9,71.1,694.71,89.38,1714,313.62,64.88,857.02,235.89,1890.3,489.06,186.85,1104.5,102.39
1676,1288.3,1395.7,71.97,702.06,89.68,1699.2,314.93,65.16,869.44,238.51,1936.6,488.6,186.81,1127.6,104.05
1677,1222.3,1312.3,66.86,693.39,86.52,1659.3,304.94,63.35,825.49,228.51,1897.5,476.62,182.9,1092.1,101.68
1678,1190.1,1244.4,65.71,668.46,80.99,1622.6,297.94,61.51,844.27,228.32,1878.2,468.83,183.6,1072.9,97.01
1679,1190.1,1244.4,65.71,668.46,80.99,1622.6,297.94,61.51,844.27,228.32,1878.2,468.83,183.6,1072.9,97.01
1680,1190.1,1244.4,65.71,668.46,80.99,1622.6,297.94,61.51,844.27,228.32,1878.2,468.83,183.6,1072.9,97.01
1681,1145.8,1194.9,64.27,651.16,78.97,1573.5,295.3,60.49,816.94,229.16,1909.4,494.13,180.74,1066.7,98.9
1682,1146.4,1257,69.34,650.75,80.53,1598.9,290.92,59.97,831.22,242.8,1927.3,500.72,181.08,1065.8,100.65
1683,1151.8,1258.7,72.29,646.62,80.99,1576,286.89,58.67,829.27,245.14,1886.6,478.92,180.87,1053.9,99.15
1684,1213.5,1328.8,76.17,688.4,85.42,1671.6,293.11,59.11,840.78,264.2,1906.2,485.84,183.25,1095.1,102.16
1685,1189.5,1304.7,74.77,676.36,85.04,1664.1,300.56,59.28,841.73,252.38,1878,481.27,179.22,1106.3,101.21
1686,1189.5,1304.7,74.77,676.36,85.04,1664.1,300.56,59.28,841.73,252.38,1878,481.27,179.22,1106.3,101.21
1687,1189.5,1304.7,74.77,676.36,85.04,1664.1,300.56,59.28,841.73,252.38,1878,481.27,179.22,1106.3,101.21
1688,1122.4,1246.3,70.22,642.99,80.32,1585.5,295.3,56.83,826.45,243.32,1830.5,471.55,175.41,1032.4,97.33
1689,1122.4,1249.7,70.22,642.99,82.39,1585.5,295.3,56.83,826.45,240.52,1830.5,471.55,175.41,1032.4,97.33
1690,1122.4,1249.7,70.22,642.99,80.7,1585.5,295.3,56.83,826.45,233.37,1830.5,471.55,175.41,1032.4,97.33
1691,1122.4,1249.7,70.22,642.99,80.62,1585.5,295.3,56.83,826.45,238.04,1830.5,471.55,175.41,1032.4,97.33
1692,1122.4,1249.7,70.22,642.99,80.99,1585.5,295.3,56.83,826.45,261.17,1830.5,471.55,175.41,1032.4,97.33
1693,1122.4,1249.7,70.22,642.99,80.99,1585.5,295.3,56.83,826.45,261.17,1830.5,471.55,175.41,1032.4,97.33
1694,1122.4,1249.7,70.22,642.99,80.99,1585.5,295.3,56.83,826.45,261.17,1830.5,471.55,175.41,1032.4,97.33
1695,1225.6,1397.5,73.69,693.39,82.6,1646.5,289.17,57.23,866.57,270.98,1908.9,480.3,178.79,1058.7,103.94
1696,1217.3,1373.4,78.64,690.08,82.22,1614.1,294.41,58.74,871.35,287.05,1932.9,485.28,182.86,1060.6,103.34
1697,1206.2,1376.2,80.83,692.12,82.39,1610.7,291.36,58.65,877.08,282,2010.1,506.58,181.69,1068.1,105.53
1698,1187.7,1378.1,78.02,684.04,83.69,1624.5,285.14,57.58,869.44,292.37,2031.4,506.76,182.99,1064.3,107.41
1699,1230.6,1381,79.29,692.21,86.14,1643.7,291.1,58.16,874.27,286.35,2016.8,498.19,181.3,1090.5,105.32
1700,1230.6,1381,79.29,692.21,86.14,1643.7,291.1,58.16,874.27,286.35,2016.8,498.19,181.3,1090.5,105.32
1701,1230.6,1381,79.29,692.21,86.14,1643.7,291.1,58.16,874.27,286.35,2016.8,498.19,181.3,1090.5,105.32
1702,1235.8,1409.2,79.17,682.58,87.53,1614.1,292.5,58.18,871.35,280.32,1964.2,489.29,183.81,1066.7,102.87
1703,1252.2,1501.4,82.36,674.77,85.08,1600.1,292.85,60.46,864.28,278.08,1970.8,485.47,181.65,1049,101.99
1704,1278.7,1471.5,83.49,666.24,85.5,1607.7,293.04,62.58,888.55,288.82,1996.1,494.69,179.57,1047.2,101.13
1705,1260.4,1473.7,81.7,666.6,85.71,1619.1,293.55,64.7,981.23,282.8,2017.7,491.37,177.35,1044.8,99.98
1706,1313.3,1502.1,81.49,675.73,89.76,1630.8,291.59,64,962.12,284.9,2027.9,490.35,179.18,1067.1,102.16
1707,1313.3,1502.1,81.49,675.73,89.76,1630.8,291.59,64,962.12,284.9,2027.9,490.35,179.18,1067.1,102.16
1708,1313.3,1502.1,81.49,675.73,89.76,1630.8,291.59,64,962.12,284.9,2027.9,490.35,179.18,1067.1,102.16
1709,1330.5,1516.2,92.01,722,90.94,1673.3,288.87,63.28,974.73,290.27,2052.8,508.42,180.48,1079.5,104.69
1710,1363.7,1473.5,90.07,714.73,88.79,1748.2,291.58,61.65,960.21,287.47,2033.1,508.88,178.83,1122.9,101.29
1711,1327.1,1471.5,89.44,721.18,89.72,1747.3,288.35,60.18,955.43,288.45,2023.3,516.67,178.65,1114.8,102.16
1712,1280.7,1442.3,89.67,740.34,87.86,1731,288.52,60.44,946.83,289.15,2060.1,511.65,178.65,1091.4,101.52
1713,1280.8,1428.7,89.28,757.64,88.24,1779.3,288.22,59.58,950.7,292.37,2093.7,515.98,179,1087.7,100.34
1714,1280.8,1428.7,89.28,757.64,88.24,1779.3,288.22,59.58,950.7,292.37,2093.7,515.98,179,1087.7,100.34
1715,1280.8,1428.7,89.28,757.64,88.24,1779.3,288.22,59.58,950.7,292.37,2093.7,515.98,179,1087.7,100.34
1716,1280.4,1431.6,90.36,752.33,89.04,1809.2,287.64,59.14,950.65,292.42,2078.6,518.1,178.83,1100.5,101.13
1717,1316.6,1456.9,91.68,768.77,95.15,1856.4,287.78,59.58,967.85,293.64,2091.5,526.86,182.13,1129,101.3
1718,1365.6,1472.5,97.24,784.66,95.49,1933.1,279.53,60.63,960.21,300.46,2141.4,525.8,182.48,1109.7,103.9
1719,1350.1,1511.6,96.52,791.02,98.15,1938.6,275.13,61.44,981.23,320.17,2170.8,535.62,180.87,1110.1,103.42
1720,1370.5,1599.8,95.88,765.14,95.79,1991.3,271.34,63,993.65,316.81,2175.1,539.3,180.87,1153.8,104.45
1721,1370.5,1599.8,95.88,765.14,95.79,1991.3,271.34,63,993.65,316.81,2175.1,539.3,180.87,1153.8,104.45
1722,1370.5,1599.8,95.88,765.14,95.79,1991.3,271.34,63,993.65,316.81,2175.1,539.3,180.87,1153.8,104.45
1723,1370.5,1599.8,95.88,765.14,95.79,1991.3,271.34,63,993.65,317.7,2175.1,539.3,180.87,1153.8,104.45
1724,1377,1608.7,98.56,773.76,97.05,2016.3,265.69,63.53,1036.6,320.45,2214.2,553.69,182.13,1158.7,104.12
1725,1371.3,1612.5,97.73,770.59,95.62,1974.7,265.5,64,1026.1,311.34,2186.5,542.39,181.83,1134.3,103.11
1726,1356.6,1596,97.16,781.94,97.51,2003.3,268.14,63.09,1014.4,324.14,2113.8,550.64,184.48,1130.2,104.05
1727,1341.5,1588.2,94.93,760.14,105.18,1972,268.12,66.7,1013.2,313.45,2070.3,540.6,185.48,1127.8,101.11
1728,1341.5,1588.2,94.93,760.14,105.18,1972,268.12,66.7,1013.2,313.45,2070.3,540.6,185.48,1127.8,101.11
1729,1341.5,1588.2,94.93,760.14,105.18,1972,268.12,66.7,1013.2,313.45,2070.3,540.6,185.48,1127.8,101.11
1730,1341.5,1588.2,94.93,760.14,105.18,1972,268.12,66.7,1013.2,312.65,2070.3,540.6,185.48,1127.8,101.11
1731,1348.5,1598.8,95.01,782.85,104.43,1937.4,270.28,67.26,1017.5,313.12,2113.2,562.4,184.48,1132.4,103.66
1732,1374.6,1662.1,95.14,821.85,107.21,2045,274.27,65.63,1009.9,318.44,2124.6,571.39,186.4,1146.5,103.86
1733,1332.1,1602.4,92.86,840.06,105.35,2036.6,272.35,66.3,1016.2,314.33,2158.8,578.16,182.96,1124.1,102
1734,1332.1,1602.4,92.86,840.06,105.35,2036.6,272.35,66.3,1016.2,315.73,2158.8,578.16,182.96,1124.1,102
1735,1332.1,1602.4,92.86,840.06,105.35,2036.6,272.35,66.3,1016.2,315.73,2158.8,578.16,182.96,1124.1,102
1736,1332.1,1602.4,92.86,840.06,105.35,2036.6,272.35,66.3,1016.2,315.73,2158.8,578.16,182.96,1124.1,102
1737,1341.1,1557.7,90.49,825.53,104.17,1969.1,270.77,66.72,1011.8,312.93,2148.6,569.22,182.66,1142.5,101.32
1738,1341.9,1552.2,89.38,853.68,103.41,1996.9,269.02,65.19,1008,296.16,2128.4,561.52,181.44,1200.4,102.08
1739,1339.5,1496.8,89.38,834.61,106.24,1941.4,271.65,64.26,1027.1,288.92,2076.7,545.76,181.87,1180,102.16
1740,1352.1,1465.3,94.59,836.88,106.28,1952.5,275.5,64.67,1030.2,278.83,2038.7,526.44,184.01,1240.6,103.34
1741,1341.9,1433.6,87.19,818.26,109.74,1914.6,285.67,63.32,1024.2,277.7,2011.3,518.56,182.74,1204.3,103.03
1742,1341.9,1433.6,87.19,818.26,109.74,1914.6,285.67,63.32,1024.2,277.7,2011.3,518.56,182.74,1204.3,103.03
1743,1341.9,1433.6,87.19,818.26,109.74,1914.6,285.67,63.32,1024.2,277.7,2011.3,518.56,182.74,1204.3,103.03
1744,1333.7,1485.6,87.99,836.43,110.87,2018.1,286.72,67.4,1048.1,282.24,2061.1,535.62,182.48,1266.2,104.06
1745,1333.7,1485.6,87.99,836.43,110.87,2018.1,286.72,67.4,1048.1,281.25,2061.1,535.62,182.48,1266.2,104.06
1746,1340.3,1482.2,92.37,836.43,111.29,2110.8,286.07,68.79,1077.7,284.43,2084.1,548.52,186.05,1232.9,106.22
1747,1350.2,1487,92.18,848.23,109.31,2154.4,287.42,68.21,1062.8,281.82,2056.6,537.18,188.92,1191.2,108.41
1748,1346,1474.5,93.46,872.21,112.35,2284.8,287.94,67.75,1081.1,281.44,2033.2,554.61,187.18,1208,112.55
1749,1346,1474.5,93.46,872.21,112.35,2284.8,287.94,67.75,1081.1,281.44,2033.2,554.61,187.18,1208,112.55
1750,1346,1474.5,93.46,872.21,112.35,2284.8,287.94,67.75,1081.1,281.44,2033.2,554.61,187.18,1208,112.55
1751,1346,1474.5,93.46,872.21,112.35,2284.8,287.94,67.75,1081.1,282.33,2033.2,554.61,187.18,1208,112.55
1752,1344,1504.5,92.74,858.22,112.22,2287.2,309.21,69.72,1069.5,290.97,2028.5,572.49,187.79,1219.2,112.36
1753,1312.7,1468.6,89.76,839.61,108.43,2204,308.8,66.96,1034.7,300.32,2051.7,584.48,188.31,1201.5,113.15
1754,1297.1,1460.9,87.54,812.36,105.9,2157.7,298.81,67.3,1062.8,305.69,2056.3,578.3,185.05,1167.1,113.87
1755,1293,1472.7,84.94,823.26,107.84,2181.8,303.19,70.4,1059.8,304.8,2089.3,590.05,187.05,1155.8,115.05
1756,1293,1472.7,84.94,823.26,107.84,2181.8,303.19,70.4,1059.8,304.8,2089.3,590.05,187.05,1155.8,115.05
1757,1293,1472.7,84.94,823.26,107.84,2181.8,303.19,70.4,1059.8,304.8,2089.3,590.05,187.05,1155.8,115.05
1758,1301.1,1468.6,86.6,807.37,111.38,2133.7,300.64,72.56,1072.4,306.3,2099.5,593.7,188.53,1123.1,114.35
1759,1295,1429.8,87.99,755.6,102.78,2038.2,293.52,71.14,1125.8,299.01,2076.7,592.13,189.27,1085,110.88
1760,1292.1,1377.5,90.41,733.4,98.99,2054.8,292.68,70.49,1142,292.79,2094.7,595.6,185.79,1064.3,110.46
1761,1264.4,1348,88.07,706.29,98.9,2024.7,294.43,71.63,1139.8,290.04,2047,585.61,179.44,1027.7,110.23
1762,1276.6,1354.4,91.05,720.18,95.79,2016.5,291.1,71.63,1165.6,287.09,2051.4,583.71,184.05,978.61,105.26
1763,1276.6,1354.4,91.05,720.18,95.79,2016.5,291.1,71.63,1165.6,287.09,2051.4,583.71,184.05,978.61,105.26
1764,1276.6,1354.4,91.05,720.18,95.79,2016.5,291.1,71.63,1165.6,287.09,2051.4,583.71,184.05,978.61,105.26
1765,1276.6,1354.4,91.05,720.18,95.79,2016.5,291.1,71.63,1165.6,286.66,2051.4,583.71,184.05,978.61,105.26
1766,1236.7,1375.2,88.48,712.92,90.35,1934,290.05,71.45,1120.7,264.63,1977.6,558.56,177.87,916.02,101.44
1767,1244.1,1423.9,92.34,751.97,94.02,2003.3,289.17,71.21,1142.2,269.79,2071.2,578.44,185.01,967.98,103.72
1768,1279.1,1444.3,92.42,768.09,98.69,1973.8,289,71.45,1160.7,282.68,2054.5,577.06,183.13,1021.7,103.94
1769,1248.1,1431.1,91.56,772.86,100.25,2035.7,287.42,72.03,1193.2,286.15,2060.4,577.98,183.35,1017.6,100.49
1770,1248.1,1431.1,91.56,772.86,100.25,2035.7,287.42,72.03,1193.2,286.15,2060.4,577.98,183.35,1017.6,100.49
1771,1248.1,1431.1,91.56,772.86,100.25,2035.7,287.42,72.03,1193.2,286.15,2060.4,577.98,183.35,1017.6,100.49
1772,1270.1,1438.2,93.22,807.37,104.38,2146.6,293.52,74.24,1212.5,292.52,2068.7,575.25,183.66,1045.7,104.47
1773,1211.4,1405.3,95.94,813.5,102.78,2186.5,293.38,76.26,1219.3,286.29,2063.7,577.06,183.57,1031.8,104.17
1774,1236.7,1412.4,99.87,841.88,105.35,2198.4,295.3,77.93,1271.4,302.55,2137.7,596.48,187.4,1088.9,105.24
1775,1240.8,1382,99.63,814.68,106.03,2126.3,292.85,76.62,1270.5,312.49,2162.5,605.72,187.09,1074.6,105.24
1776,1284.7,1440.4,99.46,826.26,108.43,2119.9,293.55,76.62,1251.2,315.63,2182.6,619.36,186.92,1080.2,105.09
1777,1284.7,1440.4,99.46,826.26,108.43,2119.9,293.55,76.62,1251.2,315.63,2182.6,619.36,186.92,1080.2,105.09
1778,1284.7,1440.4,99.46,826.26,108.43,2119.9,293.55,76.62,1251.2,315.63,2182.6,619.36,186.92,1080.2,105.09
1779,1344.3,1503.4,101.93,832.34,108.47,2163.5,293.2,78.03,1246.3,311.83,2179.3,615.85,186.31,1085.5,105.16
1780,1371.2,1504.8,100.57,836.43,107.38,2166,289.17,77.46,1237.2,315.91,2218.4,637.17,186.88,1108.3,104.85
1781,1359.8,1515.2,103.97,820.08,107.16,2149.4,293.03,76.1,1270.5,318.49,2254.6,634.02,186.96,1067,104.46
1782,1335.4,1512.6,102.55,808.27,104.43,2107.8,296.09,73.94,1291.2,307.61,2221.2,628.57,185.57,1029.3,104.21
1783,1343.7,1500.8,103.6,815.27,107.67,2162.4,295.65,74.5,1292.7,305.69,2246.2,642.76,187.79,1028.2,104.45
1784,1343.7,1500.8,103.6,815.27,107.67,2162.4,295.65,74.5,1292.7,305.69,2246.2,642.76,187.79,1028.2,104.45
1785,1343.7,1500.8,103.6,815.27,107.67,2162.4,295.65,74.5,1292.7,305.69,2246.2,642.76,187.79,1028.2,104.45
1786,1343.8,1517.2,104.05,830.03,106.83,2137.1,290.57,77.91,1289.8,322.1,2234.2,642.07,187.22,1014.9,105.64
1787,1377.9,1556.1,104.43,821.9,106.28,2124.6,292.17,77.65,1283,318.44,2248.2,645.49,187.09,993.49,105.16
1788,1412.9,1584.6,103.58,819.17,105.65,2144.8,291.8,77.09,1276.3,321.16,2259.2,649.88,187.18,989.01,105.56
1789,1419.4,1526.6,103.48,783.75,102.23,2078.2,291.09,76.15,1265.6,315.63,2203.6,633.7,184.92,960.8,106.75
1790,1434.7,1515.2,99.73,771.99,101.14,2073.6,285.4,76.85,1252.1,310.24,2155.4,618.67,181.44,971.99,104.08
1791,1434.7,1515.2,99.73,771.99,101.14,2073.6,285.4,76.85,1252.1,310.24,2155.4,618.67,181.44,971.99,104.08
1792,1434.7,1515.2,99.73,771.99,101.14,2073.6,285.4,76.85,1252.1,310.24,2155.4,618.67,181.44,971.99,104.08
1793,1403.1,1510.3,106.81,783.8,102.66,2066.3,284.79,74.43,1270.5,316,2208.5,637.17,182.74,975.95,106.82
1794,1417.8,1543.5,113.57,805.1,105.44,2118.8,284.26,78.1,1323.6,319.29,2214.4,635.32,182.83,1008.5,107.46
1795,1390,1564.8,117.91,809.14,111.21,2130.1,285.67,77.53,1316.8,309.74,2227.7,633.93,181.79,988.78,106.52
1796,1381.4,1596.2,114.06,797.47,112.14,2167,287.02,77.86,1291.1,315.2,2202.7,638.92,181.96,986.17,107.63
1797,1366.3,1549.8,114.25,790.56,110.37,2152.2,286.98,78.03,1295.6,319.57,2210.7,643.78,182.44,997.18,108.09
1798,1366.3,1549.8,114.25,790.56,110.37,2152.2,286.98,78.03,1295.6,319.57,2210.7,643.78,182.44,997.18,108.09
1799,1366.3,1549.8,114.25,790.56,110.37,2152.2,286.98,78.03,1295.6,319.57,2210.7,643.78,182.44,997.18,108.09
1800,1368.8,1530.8,113.01,781.94,110.16,2137.3,291.49,77.79,1299.5,325.26,2209.2,643.18,179.87,980.38,107.93
1801,1364.7,1528.1,116.47,790.29,115.85,2132.8,293.2,77.84,1333.3,328.17,2269.8,645.49,181.87,1001.1,109.12
1802,1389.6,1569.8,115.53,776.94,114.08,2125.5,290.92,79.62,1320.8,334.19,2274,653.03,180.22,983.18,108.01
1803,1365.6,1539.6,114.7,796.42,115.55,2118,290.01,77.7,1312.1,329.2,2274.9,651.96,181.18,989.67,107.62
1804,1364.7,1551.2,114.7,785.84,111.72,2091.7,289.19,77.6,1312.5,326.71,2272.6,650.71,181.79,995.59,107.62
1805,1364.7,1551.2,114.7,785.84,111.72,2091.7,289.19,77.6,1312.5,326.71,2272.6,650.71,181.79,995.59,107.62
1806,1364.7,1551.2,114.7,785.84,111.72,2091.7,289.19,77.6,1312.5,326.71,2272.6,650.71,181.79,995.59,107.62
1807,1376.2,1565.7,114.07,771.04,108.68,2077.3,286.54,77.65,1304.3,322.15,2311.1,651.08,180.7,986.54,106.82
1808,1359.7,1537.6,110.66,750.15,104.85,2013.5,285.67,76.31,1294.6,318.63,2322,646.32,180.44,965.46,104.93
1809,1358.3,1528.1,114.54,749.92,106.7,1989.9,287.42,76.99,1289.8,323.66,2365.7,660.28,180.61,972.92,104.81
1810,1362.3,1512.3,114.66,748.24,107.67,2005.2,284.7,77.09,1295.6,336.68,2369.2,670.36,180.61,963.59,104.21
1811,1368.8,1510.4,118.16,731.53,104.21,1973.4,286.02,76.59,1287.3,343.45,2345.3,674.99,180.13,958.93,104.29
1812,1368.8,1510.4,118.16,731.53,104.21,1973.4,286.02,76.59,1287.3,343.45,2345.3,674.99,180.13,958.93,104.29
